0.357418202562299,24.1194731418297
0.366183549939159,23.4749133355823
0.379244957590845,22.9327505114193
0.381252907356254,22.2423247074672
0.394664009746203,21.4219626141047
0.413348530347835,20.6838528921625
0.426760674254614,19.8631326772437
0.449165562893974,19.1094533420558
0.470435597315071,18.4300731081387
0.491491571622544,17.8242966209834
0.552647467912935,17.0147109352304
0.634642306108661,17.2535553033313
0.716059232715814,17.6911123484264
0.817412897000084,17.5918219601026
0.919584625412856,17.2112433675941
1.01298822553924,16.6863903942411
1.08329192258254,16.2064463288515
1.13989391947358,15.6990368091476
1.19214986328195,15.1064201420593
1.23502402741662,14.5805307634526
1.2733955051583,14.0232919987787
1.3116428124519,13.5087487650971
1.35907246923548,12.9960515445626
1.42495190475049,12.4577920050128
1.5044781240758,11.9658806927434
1.59322572948295,11.4623928116555
1.68671143113911,10.9093095430629
1.75736085766529,10.3104877247143
1.80944182664617,9.77803547907667
1.86185911087988,9.12994252727424
1.90490711364186,8.54427940527827
1.95258294713078,7.94693527144745
2.00940082205573,7.3652969200837
2.07995069580437,6.80070594139775
2.16407728768564,6.30655500377652
2.23447945541108,5.79275217306837
2.29116098631462,5.25799518906875
2.35247748977478,4.70910150256282
2.43211787557612,4.17793448661281
2.52996197800729,3.70581265888828
2.63204074458728,3.35719863503708
2.73393978495722,3.07038277725677
2.8357210736723,2.82405537310912
2.93745278274322,2.59477573891206
3.0391026854013,2.39362492513347
3.14068069757535,2.21719337778324
3.24229465499142,2.02840219721882
3.34384044039678,1.86305170033648
3.44524988178072,1.74458257081826
3.54659115115395,1.6495541249821
3.64792932179942,1.55559116476785
3.74914044460676,1.50531311505199
3.85028029667562,1.47954123464011
3.9376148994396,1.46190887777951
4.00304116228469,1.29208054738391
4.12056174136274,1.22960404010452
4.28735454323726,1.1647974677979
4.53890967206971,1.10849859193088
4.72641231335482,1.0411760299522
4.94045474498978,0.973875015921237
5.09428595272525,0.915182915306977
5.20722715869126,0.860479788132139
5.34679298466389,0.798048641083402
5.44789123746222,0.750374514274293
5.57556811327028,0.681828500987836
5.75035318407807,0.599551163316496
5.92847465957953,0.523854146225844
6.02437420080507,0.459666395422187
6.08049906123791,0.39137623411946
6.17258626452891,0.339742984610954
6.2566363251085,0.281512073391765
6.49318815117948,0.231394432761716
6.74685721731421,0.26222921224158
6.79965757458252,0.313815068999074
6.86497630671883,0.384157512229366
6.96903832765108,0.437372841318734
7.09035110358416,0.500256104886071
7.15888123517136,0.574584480060552
7.25755643009966,0.642514178536835
7.34897258973531,0.709660429792409
7.48170414095664,0.769160991303704
7.64136481130519,0.818316011654503
8.02136804996717,0.868869357055679
8.3838267766748,0.912279947944651
8.69029820787011,0.963091709205287
8.94179665202127,1.01258548919771
9.15643182433496,1.06304546832276
9.37038528219957,1.11936556973124
9.60327192304188,1.17089119589345
9.92764149203592,1.22580588950403
10.3302862632099,1.2396872165468
10.7386847043341,1.20410911151747
11.1122973811894,1.15163863094492
11.4664075008633,1.10885705386921
11.8216845425402,1.0560444357293
12.1210580646792,1.00991283679675
12.3884593549029,0.951854469677766
12.6081964469158,0.900586747214738
12.8440744839043,0.849812136894454
13.1150303402884,0.797862873896028
13.4200225676616,0.742921539960811
13.7570548497457,0.688985603739051
14.1481865603386,0.643876892349906
14.5560272350953,0.613093432825192
14.9600255193209,0.615339753443414
15.3614208938319,0.639961086416528
15.7426268420461,0.680175755474038
16.1044242368781,0.729271256909475
16.4846956165567,0.77751962087917
16.8841574009939,0.818762391601633
17.2847595077823,0.850202775959095
17.6867994123178,0.869283629682426
18.0906737484618,0.872595427079452
18.4955892484916,0.866957219534522
18.9008270135337,0.8585487723647
19.3063374643554,0.847796276281509
19.7119470736425,0.836191398775274
20.1173335763826,0.826504379470887
20.522596131041,0.817882836945304
20.9275859999198,0.811605343333091
21.3330964507415,0.8008528472499
21.7384829534816,0.791165827945513
22.1444396173973,0.776577615458626
22.5506689670926,0.759645354058369
22.9573941091145,0.738451185542894
23.3647142019284,0.712142728489159
23.7721582428239,0.684768794656619
24.1802963929766,0.651428190862774
24.5885089119783,0.617448301001648
24.9964983244331,0.585386269342369
25.4041406822592,0.556307572663742
25.8109649827464,0.534261022725224
26.2163762751028,0.524360908065076
26.6212174062837,0.519361986587428
27.0250917424276,0.522673783984454
27.4280488627674,0.533870109544633
27.8308820350254,0.546131911883617
