0.223316027065636,55.8526991603235
0.221141149181413,54.4895720313442
0.21968350888472,53.4200967863023
0.221960049857642,52.0208540682488
0.226001818520721,50.2878730532543
0.227212366457765,49.1412976435791
0.225899619454698,48.1606459481055
0.231264462904238,45.671908414365
0.232600607815698,47.1395769376341
0.233296992251579,44.0721154520095
0.235354259450623,42.9872296283836
0.236005316167411,41.9033567700459
0.238556204855347,40.6391760904146
0.245022830480362,39.3396260394715
0.245665463885241,38.080425772507
0.248425576772229,36.9896309847002
0.250624344255908,35.9229447707517
0.256065513374589,35.0228913467065
0.258962243701946,33.8486619846643
0.268530043613725,31.0306178771185
0.272974378047835,29.453203006254
0.278103311175535,28.3263804196981
0.283113518188249,27.2372401418619
0.288971650411942,26.2348907299158
0.298294678450642,24.9079264617239
0.307544954380876,23.5301923732892
0.314530941870658,22.5871216900066
0.318707477035466,21.7078678198784
0.328593484689207,20.4953483699436
0.341797312022053,19.3466457331633
0.354397164504135,18.1710432403972
0.368803755882197,16.9682032365493
0.382011671177684,15.9045896839749
0.414299163801013,15.3725491464673
0.442958682795058,17.4881583189649
0.437622562960796,16.1841681035087
0.468028514625308,19.1884673073958
0.481033319571852,19.6870020699871
0.499946960057184,18.2121246104172
0.516760409735742,16.9286975903108
0.544129173618049,15.8195005997689
0.582071837776673,15.2713942911176
0.617657897653653,15.8498895584139
0.636994544939876,16.9074253192593
0.649704361454056,18.0206741709538
0.664519052898868,19.039970492171
0.679936840498772,20.0678770183375
0.697322142617951,21.2788770203401
0.715609862490113,22.4564491678332
0.734346718057714,23.5741550667956
0.753079252064809,24.601909648169
0.766381832895166,25.5087161741352
0.780893691474175,26.4969651092701
0.804143502065443,27.4655625178145
0.840044206763917,28.320965659794
0.884337133325118,28.2327824270715
0.922257176981376,27.2138406437052
0.95385252923773,26.267224581914
0.98755732699406,25.321790312959
1.02547681423318,24.291266959798
1.06128674241781,23.2571982281285
1.09288472265015,22.3652822918982
1.12448357887448,21.491599730855
1.1624091412803,20.5875282111667
1.20454888217359,19.5877314717468
1.24880144939453,18.6594869167728
1.29516470605358,17.7583161613188
1.34153372302362,16.9770436608824
1.38790961520356,16.3388755293377
1.43428922371317,15.7780611107076
1.48067124783707,15.2675266054719
1.52705996135438,14.8962287834823
1.57345387773324,14.6332261595729
1.61985857146815,14.5945493031157
1.66626623826679,14.61775541699
1.71267371924896,14.6370938452187
1.75907618318606,14.5520047610127
1.80548292090229,14.5558724466584
1.85188780045368,14.5210632758469
1.89829082184024,14.4475772485781
1.94468845454877,14.2619283375833
1.99108404327597,14.0337348844856
2.2470634921424,11.9745371343841
2.27423740061453,11.715353082652
2.3135707025953,11.5044293984889
2.34093874037758,11.3018606520226
2.37443755023861,11.0402117180893
2.37704989463158,10.831885276925
2.3964737128545,10.5573311652205
2.42716948459861,10.3055485131939
2.44715739105311,10.0326435089785
2.4730708227154,9.77975875071842
2.48971434941352,9.53874391970506
2.52746809247846,9.31472326967617
2.54164440394619,9.01492268643957
2.5691585662775,8.79716891499347
2.59425806640927,8.57532276378317
2.61095003546468,8.38472321516184
2.64448964319287,8.1655337342473
2.6679207004211,7.96353224834238
2.70877225615352,7.74371878081033
2.73499419272978,7.51919705061889
2.78540138838844,7.29217937395741
2.81556564712327,7.07264953670606
2.85419198852482,6.87864642471649
2.89615219972545,6.64181514034325
2.94654751303936,6.40243118344384
2.98287151388154,6.15397105756246
3.03887183277242,5.89374027503259
3.09475893101823,5.69853884068264
3.14814784345401,5.46474947549425
3.198574225284,5.2576993705931
3.24901014569348,5.06057632551598
3.29946241795352,4.88047109728005
3.3639636551562,4.68618435500979
3.44251930791837,4.48338870431894
3.48172668507661,4.30867245141605
3.56871553223615,4.10133871623421
3.64447692626783,3.91754629434936
3.72023177955928,3.72694674572802
3.80443236366688,3.54485610552729
3.88863621814459,3.36616902869479
3.98126917905704,3.17868941316101
4.08233587942855,2.98723897369761
4.18341620634219,2.80997004826855
4.29292824820008,2.62662333111048
4.41932265110675,2.45082320534926
4.57945715985112,2.26449744936645
4.764925051806,2.09973404085856
4.95042862052576,1.97210041454963
5.13596489294663,1.87850242192309
5.32152792294116,1.81275176594576
5.50706939822359,1.72456853322323
5.69259898125106,1.62400870643438
5.8781322806082,1.52731656529125
6.06367821548623,1.44377455534359
6.2492464483423,1.38343865927028
6.43480947833683,1.31768800329295
6.6203754813951,1.2550314958322
6.80595155375935,1.2028543897197
6.99158070660489,1.20591958814565
7.17725009055599,1.25085439533482
7.36292565101304,1.30221726071005
7.55565460079238,1.37657351724911
7.7331820664405,1.43647893459196
7.90963232273644,1.52361311861541
8.10573032561176,1.61427330013553
8.29142324631746,1.68370344974762
8.4771069259989,1.74351621338258
8.66278405113818,1.79650748623372
8.84845485469325,1.84291971398242
9.03410781986588,1.87076705063164
9.21977193402753,1.91021744421803
9.40543158859357,1.94502661502956
9.59108604029807,1.97442102593707
9.77673380260916,1.99685360268228
9.96236595633561,2.00304189971544
10.1479862178071,1.99685360268228
10.3336116821402,1.99608006555313
10.519217078293,1.97442102593707
10.704820244648,1.95044137493357
10.8904040860887,1.90634975857231
11.0759849544656,1.85916399369446
11.2615754852998,1.8220342114955
11.4471622998042,1.78103674365082
11.6327513441064,1.74235988719356
11.8183426182065,1.70600364212375
12.0039368653703,1.67274154557051
12.1895296260022,1.63793237475899
12.3751104943792,1.59074660988114
12.5606987954155,1.55129621629474
12.7462930425793,1.51803411974151
12.9318924926046,1.49018678309229
13.1174882263002,1.45847176079734
13.303071324475,1.41360660730693
13.4886507063201,1.3648737681708
13.6742293448993,1.31536739190551
13.8598139296059,1.27204931267339
14.0453992575785,1.22950477057042
14.2309905316785,1.1931485255006
14.4165728865874,1.14750983488105
14.6021597010918,1.10651236703636
14.7877502319259,1.0693825848374
14.973329613771,1.02064974570126
15.1589067658183,0.969596295177691
15.3444861476634,0.920863456041554
15.5300692458382,0.875998302551142
15.7156530872789,0.831906686189877
15.9129164135915,0.784397905807552
